Year,Cause,Gender
2001,"73   Malignant neoplasms of trachea, bronchus and lung",M
2001,"73   Malignant neoplasms of trachea, bronchus and lung",F
2001,"73   Malignant neoplasms of trachea, bronchus and lung",T
2001,165   Acute myocardial infarction,M
2001,165   Acute myocardial infarction,F
2001,165   Acute myocardial infarction,T
2002,"73   Malignant neoplasms of trachea, bronchus and lung",M
2002,"73   Malignant neoplasms of trachea, bronchus and lung",F
2002,"73   Malignant neoplasms of trachea, bronchus and lung",T
2002,165   Acute myocardial infarction,M
2002,165   Acute myocardial infarction,F
2002,165   Acute myocardial infarction,T
2003,"73   Malignant neoplasms of trachea, bronchus and lung",M
2003,"73   Malignant neoplasms of trachea, bronchus and lung",F
2003,"73   Malignant neoplasms of trachea, bronchus and lung",T
2003,165   Acute myocardial infarction,M
2003,165   Acute myocardial infarction,F
2003,165   Acute myocardial infarction,T
2004,"73   Malignant neoplasms of trachea, bronchus and lung",M
2004,"73   Malignant neoplasms of trachea, bronchus and lung",F
2004,"73   Malignant neoplasms of trachea, bronchus and lung",T
2004,165   Acute myocardial infarction,M
2004,165   Acute myocardial infarction,F
2004,165   Acute myocardial infarction,T
2005,"73   Malignant neoplasms of trachea, bronchus and lung",M
2005,"73   Malignant neoplasms of trachea, bronchus and lung",F
2005,"73   Malignant neoplasms of trachea, bronchus and lung",T
2005,165   Acute myocardial infarction,M
2005,165   Acute myocardial infarction,F
2005,165   Acute myocardial infarction,T
2006,"73   Malignant neoplasms of trachea, bronchus and lung",M
2006,"73   Malignant neoplasms of trachea, bronchus and lung",F
2006,"73   Malignant neoplasms of trachea, bronchus and lung",T
2006,165   Acute myocardial infarction,M
2006,165   Acute myocardial infarction,F
2006,165   Acute myocardial infarction,T
2007,"73   Malignant neoplasms of trachea, bronchus and lung",M
2007,"73   Malignant neoplasms of trachea, bronchus and lung",F
2007,"73   Malignant neoplasms of trachea, bronchus and lung",T
2007,165   Acute myocardial infarction,M
2007,165   Acute myocardial infarction,F
2007,165   Acute myocardial infarction,T
2008,"73   Malignant neoplasms of trachea, bronchus and lung",M
2008,"73   Malignant neoplasms of trachea, bronchus and lung",F
2008,"73   Malignant neoplasms of trachea, bronchus and lung",T
2008,165   Acute myocardial infarction,M
2008,165   Acute myocardial infarction,F
2008,165   Acute myocardial infarction,T
2009,"73   Malignant neoplasms of trachea, bronchus and lung",M
2009,"73   Malignant neoplasms of trachea, bronchus and lung",F
2009,"73   Malignant neoplasms of trachea, bronchus and lung",T
2009,165   Acute myocardial infarction,M
2009,165   Acute myocardial infarction,F
2009,165   Acute myocardial infarction,T
2010,"73   Malignant neoplasms of trachea, bronchus and lung",M
2010,"73   Malignant neoplasms of trachea, bronchus and lung",F
2010,"73   Malignant neoplasms of trachea, bronchus and lung",T
2010,165   Acute myocardial infarction,M
2010,165   Acute myocardial infarction,F
2010,165   Acute myocardial infarction,T
2011,"73  Malignant neoplasms of trachea, bronchus and lung",M
2011,"73  Malignant neoplasms of trachea, bronchus and lung",F
2011,"73  Malignant neoplasms of trachea, bronchus and lung",T
2011,165  Acute myocardial infarction,M
2011,165  Acute myocardial infarction,F
2011,165  Acute myocardial infarction,T
2012,165 Acute myocardial infarction,M
2012,165 Acute myocardial infarction,F
2012,165 Acute myocardial infarction,T
2013,"73   Malignant neoplasms of trachea, bronchus and lung",M
2013,"73   Malignant neoplasms of trachea, bronchus and lung",F
2013,"73   Malignant neoplasms of trachea, bronchus and lung",T
2013,165   Acute myocardial infarction,M
2013,165   Acute myocardial infarction,F
2013,165   Acute myocardial infarction,T
2014,"73   Malignant neoplasms of trachea, bronchus and lung",M
2014,"73   Malignant neoplasms of trachea, bronchus and lung",F
2014,"73   Malignant neoplasms of trachea, bronchus and lung",U
2014,"73   Malignant neoplasms of trachea, bronchus and lung",T
2014,165   Acute myocardial infarction,M
2014,165   Acute myocardial infarction,F
2014,165   Acute myocardial infarction,U
2014,165   Acute myocardial infarction,T
2015,"73   Malignant neoplasms of trachea, bronchus and lung",M
2015,"73   Malignant neoplasms of trachea, bronchus and lung",F
2015,"73   Malignant neoplasms of trachea, bronchus and lung",U
2015,"73   Malignant neoplasms of trachea, bronchus and lung",T
2015,165   Acute myocardial infarction,M
2015,165   Acute myocardial infarction,F
2015,165   Acute myocardial infarction,U
2015,165   Acute myocardial infarction,T
2016,"38 Malignant neoplasms of trachea, bronchus and lung",M
2016,"38 Malignant neoplasms of trachea, bronchus and lung",F
2016,"38 Malignant neoplasms of trachea, bronchus and lung",U
2016,"38 Malignant neoplasms of trachea, bronchus and lung",T
2016,122 Acute myocardial infarction,M
2016,122 Acute myocardial infarction,F
2016,122 Acute myocardial infarction,U
2016,122 Acute myocardial infarction,T
2017,"73   Malignant neoplasms of trachea, bronchus and lung",M
2017,"73   Malignant neoplasms of trachea, bronchus and lung",F
2017,"73   Malignant neoplasms of trachea, bronchus and lung",U
2017,"73   Malignant neoplasms of trachea, bronchus and lung",T
2017,165   Acute myocardial infarction,M
2017,165   Acute myocardial infarction,F
2017,165   Acute myocardial infarction,U
2017,165   Acute myocardial infarction,T
2018,"38 Malignant neoplasms of trachea, bronchus and lung",M
2018,"38 Malignant neoplasms of trachea, bronchus and lung",F
2018,"38 Malignant neoplasms of trachea, bronchus and lung",U
2018,"38 Malignant neoplasms of trachea, bronchus and lung",T
2018,121 Acute myocardial infarction,M
2018,121 Acute myocardial infarction,F
2018,121 Acute myocardial infarction,U
2018,121 Acute myocardial infarction,T
2019,"37 Malignant neoplasms of trachea, bronchus and lung",M
2019,"37 Malignant neoplasms of trachea, bronchus and lung",F
2019,"37 Malignant neoplasms of trachea, bronchus and lung",T
2019,117 Acute myocardial infarction,M
2019,117 Acute myocardial infarction,F
2019,117 Acute myocardial infarction,T
2020,16 Acute myocardial infarction,M
2020,16 Acute myocardial infarction,F
2020,16 Acute myocardial infarction,U
2020,16 Acute myocardial infarction,T
2020,"179 Malignant neoplasms of trachea, bronchus and lung",M
2020,"179 Malignant neoplasms of trachea, bronchus and lung",F
2020,"179 Malignant neoplasms of trachea, bronchus and lung",U
2020,"179 Malignant neoplasms of trachea, bronchus and lung",T
2021,11 Acute myocardial infarction,M
2021,11 Acute myocardial infarction,F
2021,11 Acute myocardial infarction,U
2021,11 Acute myocardial infarction,T
2021,"170 Malignant neoplasms of trachea, bronchus and lung",M
2021,"170 Malignant neoplasms of trachea, bronchus and lung",F
2021,"170 Malignant neoplasms of trachea, bronchus and lung",U
2021,"170 Malignant neoplasms of trachea, bronchus and lung",T
2022,15 Acute myocardial infarction,M
2022,15 Acute myocardial infarction,F
2022,15 Acute myocardial infarction,U
2022,15 Acute myocardial infarction,T
2022,"183 Malignant neoplasms of trachea, bronchus and lung",M
2022,"183 Malignant neoplasms of trachea, bronchus and lung",F
2022,"183 Malignant neoplasms of trachea, bronchus and lung",U
2022,"183 Malignant neoplasms of trachea, bronchus and lung",T
2022,15 Acute myocardial infarction,M
2022,15 Acute myocardial infarction,F
2022,15 Acute myocardial infarction,U
2022,15 Acute myocardial infarction,T
2022,"183 Malignant neoplasms of trachea, bronchus and lung",M
2022,"183 Malignant neoplasms of trachea, bronchus and lung",F
2022,"183 Malignant neoplasms of trachea, bronchus and lung",U
2022,"183 Malignant neoplasms of trachea, bronchus and lung",T
